total_emissions,file_name
0.0006649059259880802,2024-02-14 15.51 06%20-%20Sobel-representations.aird.hepsy
0.0011470677692697042,2024-02-14 15.52 07%20-%20Roberts-representations.aird.hepsy
0.0009111434082116926,2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird.hepsy
0.0009071200538501939,2024-02-14 17.00 09%20-%20Susan-representations.aird.hepsy
0.00021660396361526454,2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.hepsy
0.00020705605902170322,2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.hepsy
0.0003627953515124823,2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.hepsy
0.0007052845280662792,2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.hepsy
0.005346339267025481,TOTAL_APP
