File,Levenshtein-Sim,1-cosine,Levenshtein-Sim,1-cosine
2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,0.708823529,0.972259833,0.680911681,0.965480171
2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,0.708823529,0.972259833,0.680911681,0.965480171
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird.hepsy,0.528089888,0.833956035,0.530282269,0.806165064
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird.hepsy,0.528089888,0.833956035,0.530282269,0.806165064
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird.hepsy,0.369202899,0.757876624,0.44384058,0.584624099
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird.hepsy,0.369202899,0.757876624,0.44384058,0.584624099
2024-02-14 14.40 02%20-%20RT%20App-representations.aird.hepsy,0.526027397,0.839407168,0.458356941,0.603265603
2024-02-14 14.40 02%20-%20RT%20App-representations.aird.hepsy,0.526027397,0.839407168,0.458356941,0.603265603
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird.hepsy,0.559322034,0.788346473,0.489545782,0.568062848
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird.hepsy,0.559322034,0.788346473,0.489545782,0.568062848
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird.hepsy,0.363959692,0.524433854,0.477771191,0.619637536
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird.hepsy,0.363959692,0.524433854,0.477771191,0.619637536
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird.hepsy,0.389434889,0.787572109,0.287878788,0.581403924
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird.hepsy,0.389434889,0.787572109,0.287878788,0.581403924
2024-02-14 15.51 06%20-%20Sobel-representations.aird.hepsy,0.53219697,0.604316088,0.512208657,0.592138232
2024-02-14 15.51 06%20-%20Sobel-representations.aird.hepsy,0.53219697,0.604316088,0.512208657,0.592138232
2024-02-14 15.52 07%20-%20Roberts-representations.aird.hepsy,0.602870813,0.85483479,0.521937322,0.582353183
2024-02-14 15.52 07%20-%20Roberts-representations.aird.hepsy,0.602870813,0.85483479,0.521937322,0.582353183
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird.hepsy,0.514457174,0.866479243,0.483360611,0.840937233
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird.hepsy,0.514457174,0.866479243,0.483360611,0.840937233
2024-02-14 17.00 09%20-%20Susan-representations.aird.hepsy,0.449399657,0.821290948,0.614167295,0.828269391
2024-02-14 17.00 09%20-%20Susan-representations.aird.hepsy,0.449399657,0.821290948,0.614167295,0.828269391
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.hepsy,0.358140861,0.81375217,0.355574565,0.794509137
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.hepsy,0.358140861,0.81375217,0.355574565,0.794509137
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.hepsy,0.61326588,0.904419026,0.540753232,0.831725022
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.hepsy,0.61326588,0.904419026,0.540753232,0.831725022
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.hepsy,0.275268281,0.680883846,0.295482905,0.763164234
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.hepsy,0.275268281,0.680883846,0.295482905,0.763164234
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.hepsy,0.257786614,0.201674859,0.433399602,0.799311927
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.hepsy,0.257786614,0.201674859,0.433399602,0.799311927
