N,Missing,Mean,SE,95% Confidence Interval Lower,95% Confidence Interval Upper,Median,Mode,Sum,SD,Variance,IQR,Range,Minimum,Maximum,Skewness,Kurtosis,Shapiro-Wilk W,Shapiro-Wilk p value,25th,50th,75th,90th,95th,99th,Tag
1,0,1.0,,,,1.0,1,1,,,0.0,0,1,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,association
14,0,3.9285714285714284,0.6154091439381609,2.722369506452633,5.134773350690224,3.5,3,55,2.3026501693044477,5.302197802197801,1.75,8,1,9,0.9138947606384722,0.249647507315633,0.8923438690596638,0.0873762611347805,3.0,3.5,4.75,7.100000000000003,8.35,8.87,dataInputAssociation
14,0,4.0,0.7186678763403277,2.591410962372958,5.408589037627042,3.0,2,56,2.6890089681459286,7.230769230769231,3.5,8,1,9,0.8868006210499962,-0.6075147125396105,0.8365064987980368,0.014640529040645445,2.0,3.0,5.5,8.400000000000002,9.0,9.0,dataObject
14,0,4.0,0.7186678763403277,2.591410962372958,5.408589037627042,3.0,2,56,2.6890089681459286,7.230769230769231,3.5,8,1,9,0.8868006210499962,-0.6075147125396105,0.8365064987980368,0.014640529040645445,2.0,3.0,5.5,8.400000000000002,9.0,9.0,dataObjectReference
13,0,3.3846153846153846,0.54934064834945,2.3079077138504625,4.461323055380307,3.0,1,44,1.9806758753205742,3.923076923076923,2.0,7,1,8,0.7137363736771825,0.33506343713956266,0.9114811242993119,0.19214136769750628,2.0,3.0,4.0,5.0,6.199999999999996,7.639999999999997,dataOutputAssociation
8,0,1.25,0.16366341767699427,0.9292197013530912,1.5707802986469088,1.0,1,10,0.4629100498862757,0.21428571428571427,0.25,1,1,2,1.1547005383792515,-0.6666666666666665,0.5659406614115114,6.322980063577308e-05,1.0,1.0,1.25,2.0,2.0,2.0,dataStoreReference
22,0,2.4545454545454546,0.2847287212537723,1.8964771608880608,3.012613748202848,2.0,1,54,1.3354960814430659,1.7835497835497838,2.0,4,1,5,0.4677581353229646,-0.9131869167687809,0.8798949887667875,0.01202566097416671,1.0,2.0,3.0,4.0,4.949999999999999,5.0,endEvent
22,0,3.090909090909091,0.17294358749297123,2.751939659422867,3.4298785223953145,3.0,3,68,0.8111773283374344,0.6580086580086578,0.75,3,2,5,0.38487507984864006,-0.2600415512465375,0.8585953691106072,0.004835878320674814,3.0,3.0,3.75,4.0,4.0,4.789999999999999,exclusiveGateway
22,0,16.227272727272727,0.8109953752165232,14.63772179184834,17.81682366269711,16.0,12,357,3.8039054890594963,14.469696969696967,4.75,13,11,24,0.53800193231006,-0.7625613109200247,0.9255350472633035,0.0990488251854966,13.25,16.0,18.0,22.0,22.0,23.58,flowNodeRef
1,0,1.0,,,,1.0,1,1,,,0.0,0,1,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,inclusiveGateway
22,0,16.90909090909091,0.7810224481674768,15.378286910682656,18.439894907499166,17.0,17,372,3.663319999660611,13.419913419913419,5.75,14,12,26,0.6096006096009137,-0.15140645161290456,0.9415719759238219,0.21324685256405201,14.0,17.0,19.75,21.0,21.95,25.159999999999997,incoming
2,0,1.0,0.0,,,1.0,1,2,0.0,0.0,0.0,0,1,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,intermediateCatchEvent
1,0,1.0,,,,1.0,1,1,,,0.0,0,1,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,intermediateThrowEvent
22,0,2.090909090909091,0.06273323266748675,1.9679519548808169,2.213866226937365,2.0,2,46,0.29424494316824984,0.08658008658008656,0.0,1,2,3,2.8460498941515437,6.100000000000005,0.33222120811493394,4.875221515005186e-09,2.0,2.0,2.0,2.0,2.9499999999999993,3.0,lane
22,0,1.0,0.0,,,1.0,1,22,0.0,0.0,0.0,0,1,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,laneSet
19,0,1.4736842105263157,0.22121965285821912,1.0400936909242062,1.9072747301284252,1.0,1,28,0.964274111134126,0.9298245614035088,0.5,3,1,4,1.985979874020316,2.5891183101934283,0.551757657433686,1.495962889468535e-06,1.0,1.0,1.5,2.3999999999999986,4.0,4.0,messageEventDefinition
22,0,16.90909090909091,0.7810224481674768,15.378286910682656,18.439894907499166,17.0,17,372,3.663319999660611,13.419913419913419,5.75,14,12,26,0.6096006096009137,-0.15140645161290456,0.9415719759238219,0.21324685256405201,14.0,17.0,19.75,21.0,21.95,25.159999999999997,outgoing
8,0,2.125,0.125,1.88,2.37,2.0,2,17,0.3535533905932738,0.125,0.0,1,2,3,2.2677868380553634,3.1428571428571432,0.41839844668727244,1.0472313107698794e-06,2.0,2.0,2.0,2.3,2.6499999999999995,2.9299999999999997,parallelGateway
22,0,1.4545454545454546,0.1574591643244434,1.1459254924695454,1.7631654166213637,1.0,1,32,0.7385489458759965,0.5454545454545456,1.0,2,1,3,1.2478827045384002,0.03628117913831996,0.6419123321549737,3.885595149158354e-06,1.0,1.0,2.0,2.900000000000002,3.0,3.0,process
14,0,3.5714285714285716,0.5104865779928323,2.5708748785626203,4.5719822642945225,3.5,4,50,1.9100658753958326,3.6483516483516487,1.75,7,1,8,0.7111596081923686,0.2592538830018869,0.9334147157157874,0.34046187860032223,2.25,3.5,4.0,5.700000000000001,6.699999999999999,7.739999999999998,property
22,0,16.90909090909091,0.7810224481674768,15.378286910682656,18.439894907499166,17.0,17,372,3.663319999660611,13.419913419913419,5.75,14,12,26,0.6096006096009137,-0.15140645161290456,0.9415719759238219,0.21324685256405201,14.0,17.0,19.75,21.0,21.95,25.159999999999997,sequenceFlow
14,0,3.9285714285714284,0.6154091439381609,2.722369506452633,5.134773350690224,3.5,3,55,2.3026501693044477,5.302197802197801,1.75,8,1,9,0.9138947606384722,0.249647507315633,0.8923438690596638,0.0873762611347805,3.0,3.5,4.75,7.100000000000003,8.35,8.87,sourceRef
22,0,1.0909090909090908,0.06273323266748675,0.9679519548808169,1.2138662269373648,1.0,1,24,0.29424494316824984,0.08658008658008658,0.0,1,1,2,2.8460498941515424,6.100000000000001,0.33222120811493394,4.875221515005186e-09,1.0,1.0,1.0,1.0,1.9499999999999993,2.0,startEvent
14,0,7.071428571428571,1.0816363555518516,4.951421314546942,9.191435828310201,7.0,3,99,4.0471126595538305,16.37912087912088,5.0,15,1,16,0.5459631676510572,-0.17862182281363514,0.9601830967280008,0.7261120449460347,4.0,7.0,9.0,11.400000000000002,13.399999999999999,15.479999999999997,targetRef
22,0,9.090909090909092,0.513493639903332,8.08446155669856,10.097356625119623,9.0,8,200,2.408498661171685,5.8008658008658,2.0,10,5,15,0.4770932943607809,0.22924927600801803,0.9605360808509862,0.5001922784373006,8.0,9.0,10.0,11.900000000000002,12.95,14.579999999999998,task
1,0,1.0,,,,1.0,1,1,,,0.0,0,1,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,text
1,0,1.0,,,,1.0,1,1,,,0.0,0,1,1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,textAnnotation
