Tag,Occurrences
StartEvent,1
outgoing,8
UserTask,6
incoming,9
ExclusiveGateway,1
SequenceFlow,9
sourceRef,9
targetRef,9
EndEvent,2
laneSets,1
lanes,1
StartEvent,1
outgoing,8
UserTask,5
incoming,8
SequenceFlow,10
sourceRef,10
targetRef,10
ExclusiveGateway,1
ParallelGateway,1
EndEvent,1
laneSets,1
lanes,1
StartEvent,1
outgoing,7
UserTask,5
incoming,7
SequenceFlow,8
sourceRef,8
targetRef,7
ExclusiveGateway,1
EndEvent,1
laneSets,1
lanes,2
DataObject,2
StartEvent,1
outgoing,12
UserTask,3
incoming,12
ExclusiveGateway,3
SendTask,3
ServiceTask,2
EndEvent,1
SequenceFlow,16
sourceRef,16
targetRef,12
laneSets,1
lanes,3
DataObject,1
StartEvent,1
outgoing,7
UserTask,5
incoming,8
SequenceFlow,8
sourceRef,8
targetRef,8
ExclusiveGateway,1
IntermediateCatchEvent,1
EndEvent,1
laneSets,1
lanes,2
DataObject,2
DataStoreReference,1
StartEvent,1
outgoing,8
UserTask,4
incoming,7
SequenceFlow,8
sourceRef,8
targetRef,7
ServiceTask,2
EndEvent,1
ExclusiveGateway,1
laneSets,3
lanes,3
DataObject,3
DataStore,1
StartEvent,1
outgoing,6
CallActivity,1
incoming,5
SequenceFlow,6
sourceRef,6
targetRef,5
UserTask,6
ReceiveTask,1
EndEvent,1
laneSets,2
lanes,2
StartEvent,1
outgoing,6
UserTask,4
incoming,6
SequenceFlow,6
sourceRef,6
targetRef,6
ExclusiveGateway,1
EndEvent,1
laneSets,1
lanes,2
StartEvent,1
outgoing,12
UserTask,8
incoming,12
IntermediateCatchEvent,2
ExclusiveGateway,2
SequenceFlow,10
sourceRef,10
targetRef,10
laneSets,1
lanes,1
laneSets,2
lanes,2
StartEvent,2
outgoing,12
ServiceTask,2
incoming,9
SequenceFlow,15
sourceRef,13
targetRef,9
SendTask,1
EndEvent,3
UserTask,2
IntermediateCatchEvent,1
ExclusiveGateway,1
ReceiveTask,1
IntermediateThrowEvent,3
