File,Tag,Occurrences,Category
ex02_writer0001.bpmn,targetRef,10,Connecting Objects
ex02_writer0001.bpmn,flowNodeRef,8,Uncategorized
ex02_writer0001.bpmn,incoming,8,Connecting Objects
ex02_writer0001.bpmn,outgoing,8,Connecting Objects
ex02_writer0001.bpmn,sequenceFlow,8,Connecting Objects
ex02_writer0001.bpmn,dataInputAssociation,6,Uncategorized
ex02_writer0001.bpmn,sourceRef,6,Connecting Objects
ex02_writer0001.bpmn,property,5,Uncategorized
ex02_writer0001.bpmn,dataObjectReference,5,Uncategorized
ex02_writer0001.bpmn,task,5,Flow Objects
ex02_writer0001.bpmn,dataObject,5,Artifacts
ex02_writer0001.bpmn,dataOutputAssociation,4,Uncategorized
ex02_writer0001.bpmn,process,2,Uncategorized
ex02_writer0001.bpmn,lane,2,Swim Lanes
ex02_writer0001.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0001.bpmn,laneSet,1,Swim Lanes
ex02_writer0001.bpmn,endEvent,1,Flow Objects
ex02_writer0001.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0001.bpmn,startEvent,1,Flow Objects
ex02_writer0002.bpmn,flowNodeRef,8,Uncategorized
ex02_writer0002.bpmn,sequenceFlow,8,Connecting Objects
ex02_writer0002.bpmn,incoming,8,Connecting Objects
ex02_writer0002.bpmn,outgoing,8,Connecting Objects
ex02_writer0002.bpmn,targetRef,8,Connecting Objects
ex02_writer0002.bpmn,task,5,Flow Objects
ex02_writer0002.bpmn,dataOutputAssociation,4,Uncategorized
ex02_writer0002.bpmn,property,4,Uncategorized
ex02_writer0002.bpmn,dataInputAssociation,4,Uncategorized
ex02_writer0002.bpmn,sourceRef,4,Connecting Objects
ex02_writer0002.bpmn,dataObjectReference,3,Uncategorized
ex02_writer0002.bpmn,dataObject,3,Artifacts
ex02_writer0002.bpmn,lane,2,Swim Lanes
ex02_writer0002.bpmn,process,1,Uncategorized
ex02_writer0002.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0002.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0002.bpmn,laneSet,1,Swim Lanes
ex02_writer0002.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0002.bpmn,endEvent,1,Flow Objects
ex02_writer0002.bpmn,startEvent,1,Flow Objects
ex02_writer0005.bpmn,flowNodeRef,12,Uncategorized
ex02_writer0005.bpmn,incoming,12,Connecting Objects
ex02_writer0005.bpmn,outgoing,12,Connecting Objects
ex02_writer0005.bpmn,sequenceFlow,12,Connecting Objects
ex02_writer0005.bpmn,targetRef,10,Connecting Objects
ex02_writer0005.bpmn,task,8,Flow Objects
ex02_writer0005.bpmn,property,6,Uncategorized
ex02_writer0005.bpmn,dataInputAssociation,6,Uncategorized
ex02_writer0005.bpmn,sourceRef,6,Connecting Objects
ex02_writer0005.bpmn,dataObjectReference,4,Uncategorized
ex02_writer0005.bpmn,dataOutputAssociation,4,Uncategorized
ex02_writer0005.bpmn,dataObject,4,Artifacts
ex02_writer0005.bpmn,process,2,Uncategorized
ex02_writer0005.bpmn,lane,2,Swim Lanes
ex02_writer0005.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0005.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0005.bpmn,laneSet,1,Swim Lanes
ex02_writer0005.bpmn,endEvent,1,Flow Objects
ex02_writer0005.bpmn,startEvent,1,Flow Objects
ex02_writer0006.bpmn,flowNodeRef,11,Uncategorized
ex02_writer0006.bpmn,sequenceFlow,11,Connecting Objects
ex02_writer0006.bpmn,incoming,11,Connecting Objects
ex02_writer0006.bpmn,outgoing,11,Connecting Objects
ex02_writer0006.bpmn,task,5,Flow Objects
ex02_writer0006.bpmn,process,2,Uncategorized
ex02_writer0006.bpmn,lane,2,Swim Lanes
ex02_writer0006.bpmn,endEvent,2,Flow Objects
ex02_writer0006.bpmn,parallelGateway,2,Flow Objects
ex02_writer0006.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0006.bpmn,laneSet,1,Swim Lanes
ex02_writer0006.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0006.bpmn,startEvent,1,Flow Objects
ex02_writer0008.bpmn,flowNodeRef,7,Uncategorized
ex02_writer0008.bpmn,incoming,7,Connecting Objects
ex02_writer0008.bpmn,outgoing,7,Connecting Objects
ex02_writer0008.bpmn,sequenceFlow,7,Connecting Objects
ex02_writer0008.bpmn,targetRef,4,Connecting Objects
ex02_writer0008.bpmn,task,3,Flow Objects
ex02_writer0008.bpmn,dataObjectReference,2,Uncategorized
ex02_writer0008.bpmn,dataOutputAssociation,2,Uncategorized
ex02_writer0008.bpmn,property,2,Uncategorized
ex02_writer0008.bpmn,dataInputAssociation,2,Uncategorized
ex02_writer0008.bpmn,lane,2,Swim Lanes
ex02_writer0008.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0008.bpmn,sourceRef,2,Connecting Objects
ex02_writer0008.bpmn,dataObject,2,Artifacts
ex02_writer0008.bpmn,process,1,Uncategorized
ex02_writer0008.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0008.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0008.bpmn,laneSet,1,Swim Lanes
ex02_writer0008.bpmn,startEvent,1,Flow Objects
ex02_writer0008.bpmn,endEvent,1,Flow Objects
ex02_writer0013.bpmn,flowNodeRef,8,Uncategorized
ex02_writer0013.bpmn,outgoing,8,Connecting Objects
ex02_writer0013.bpmn,targetRef,8,Connecting Objects
ex02_writer0013.bpmn,incoming,8,Connecting Objects
ex02_writer0013.bpmn,sequenceFlow,8,Connecting Objects
ex02_writer0013.bpmn,dataInputAssociation,6,Uncategorized
ex02_writer0013.bpmn,sourceRef,6,Connecting Objects
ex02_writer0013.bpmn,property,4,Uncategorized
ex02_writer0013.bpmn,task,4,Flow Objects
ex02_writer0013.bpmn,process,2,Uncategorized
ex02_writer0013.bpmn,dataOutputAssociation,2,Uncategorized
ex02_writer0013.bpmn,dataObjectReference,2,Uncategorized
ex02_writer0013.bpmn,lane,2,Swim Lanes
ex02_writer0013.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0013.bpmn,dataObject,2,Artifacts
ex02_writer0013.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0013.bpmn,laneSet,1,Swim Lanes
ex02_writer0013.bpmn,startEvent,1,Flow Objects
ex02_writer0013.bpmn,endEvent,1,Flow Objects
ex02_writer0014.bpmn,targetRef,13,Connecting Objects
ex02_writer0014.bpmn,flowNodeRef,9,Uncategorized
ex02_writer0014.bpmn,incoming,9,Connecting Objects
ex02_writer0014.bpmn,outgoing,9,Connecting Objects
ex02_writer0014.bpmn,sequenceFlow,9,Connecting Objects
ex02_writer0014.bpmn,dataInputAssociation,8,Uncategorized
ex02_writer0014.bpmn,sourceRef,8,Connecting Objects
ex02_writer0014.bpmn,dataObjectReference,6,Uncategorized
ex02_writer0014.bpmn,dataObject,6,Artifacts
ex02_writer0014.bpmn,property,5,Uncategorized
ex02_writer0014.bpmn,dataOutputAssociation,5,Uncategorized
ex02_writer0014.bpmn,task,5,Flow Objects
ex02_writer0014.bpmn,lane,2,Swim Lanes
ex02_writer0014.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0014.bpmn,process,1,Uncategorized
ex02_writer0014.bpmn,laneSet,1,Swim Lanes
ex02_writer0014.bpmn,startEvent,1,Flow Objects
ex02_writer0014.bpmn,endEvent,1,Flow Objects
ex02_writer0015.bpmn,flowNodeRef,7,Uncategorized
ex02_writer0015.bpmn,incoming,7,Connecting Objects
ex02_writer0015.bpmn,outgoing,7,Connecting Objects
ex02_writer0015.bpmn,sequenceFlow,7,Connecting Objects
ex02_writer0015.bpmn,task,4,Flow Objects
ex02_writer0015.bpmn,lane,2,Swim Lanes
ex02_writer0015.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0015.bpmn,targetRef,2,Connecting Objects
ex02_writer0015.bpmn,process,1,Uncategorized
ex02_writer0015.bpmn,property,1,Uncategorized
ex02_writer0015.bpmn,dataInputAssociation,1,Uncategorized
ex02_writer0015.bpmn,dataObjectReference,1,Uncategorized
ex02_writer0015.bpmn,dataOutputAssociation,1,Uncategorized
ex02_writer0015.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0015.bpmn,laneSet,1,Swim Lanes
ex02_writer0015.bpmn,startEvent,1,Flow Objects
ex02_writer0015.bpmn,sourceRef,1,Connecting Objects
ex02_writer0015.bpmn,dataObject,1,Artifacts
ex02_writer0016.bpmn,flowNodeRef,6,Uncategorized
ex02_writer0016.bpmn,incoming,6,Connecting Objects
ex02_writer0016.bpmn,outgoing,6,Connecting Objects
ex02_writer0016.bpmn,sequenceFlow,6,Connecting Objects
ex02_writer0016.bpmn,targetRef,4,Connecting Objects
ex02_writer0016.bpmn,task,3,Flow Objects
ex02_writer0016.bpmn,dataOutputAssociation,2,Uncategorized
ex02_writer0016.bpmn,dataInputAssociation,2,Uncategorized
ex02_writer0016.bpmn,lane,2,Swim Lanes
ex02_writer0016.bpmn,sourceRef,2,Connecting Objects
ex02_writer0016.bpmn,process,1,Uncategorized
ex02_writer0016.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0016.bpmn,property,1,Uncategorized
ex02_writer0016.bpmn,dataObjectReference,1,Uncategorized
ex02_writer0016.bpmn,laneSet,1,Swim Lanes
ex02_writer0016.bpmn,startEvent,1,Flow Objects
ex02_writer0016.bpmn,endEvent,1,Flow Objects
ex02_writer0016.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0016.bpmn,dataObject,1,Artifacts
ex02_writer0017.bpmn,incoming,12,Connecting Objects
ex02_writer0017.bpmn,outgoing,12,Connecting Objects
ex02_writer0017.bpmn,sequenceFlow,12,Connecting Objects
ex02_writer0017.bpmn,flowNodeRef,11,Uncategorized
ex02_writer0017.bpmn,task,8,Flow Objects
ex02_writer0017.bpmn,targetRef,6,Connecting Objects
ex02_writer0017.bpmn,dataInputAssociation,4,Uncategorized
ex02_writer0017.bpmn,dataObjectReference,4,Uncategorized
ex02_writer0017.bpmn,sourceRef,4,Connecting Objects
ex02_writer0017.bpmn,dataObject,4,Artifacts
ex02_writer0017.bpmn,property,3,Uncategorized
ex02_writer0017.bpmn,process,2,Uncategorized
ex02_writer0017.bpmn,dataOutputAssociation,2,Uncategorized
ex02_writer0017.bpmn,lane,2,Swim Lanes
ex02_writer0017.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0017.bpmn,laneSet,1,Swim Lanes
ex02_writer0017.bpmn,startEvent,1,Flow Objects
ex02_writer0017.bpmn,endEvent,1,Flow Objects
ex02_writer0019.bpmn,targetRef,11,Connecting Objects
ex02_writer0019.bpmn,flowNodeRef,8,Uncategorized
ex02_writer0019.bpmn,sequenceFlow,8,Connecting Objects
ex02_writer0019.bpmn,incoming,8,Connecting Objects
ex02_writer0019.bpmn,outgoing,8,Connecting Objects
ex02_writer0019.bpmn,dataInputAssociation,6,Uncategorized
ex02_writer0019.bpmn,dataObjectReference,6,Uncategorized
ex02_writer0019.bpmn,sourceRef,6,Connecting Objects
ex02_writer0019.bpmn,dataObject,6,Artifacts
ex02_writer0019.bpmn,property,5,Uncategorized
ex02_writer0019.bpmn,dataOutputAssociation,5,Uncategorized
ex02_writer0019.bpmn,task,5,Flow Objects
ex02_writer0019.bpmn,lane,2,Swim Lanes
ex02_writer0019.bpmn,process,1,Uncategorized
ex02_writer0019.bpmn,laneSet,1,Swim Lanes
ex02_writer0019.bpmn,endEvent,1,Flow Objects
ex02_writer0019.bpmn,startEvent,1,Flow Objects
ex02_writer0019.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0020.bpmn,incoming,13,Connecting Objects
ex02_writer0020.bpmn,outgoing,13,Connecting Objects
ex02_writer0020.bpmn,sequenceFlow,13,Connecting Objects
ex02_writer0020.bpmn,flowNodeRef,12,Uncategorized
ex02_writer0020.bpmn,task,6,Flow Objects
ex02_writer0020.bpmn,targetRef,5,Connecting Objects
ex02_writer0020.bpmn,property,4,Uncategorized
ex02_writer0020.bpmn,dataInputAssociation,4,Uncategorized
ex02_writer0020.bpmn,dataObjectReference,4,Uncategorized
ex02_writer0020.bpmn,sourceRef,4,Connecting Objects
ex02_writer0020.bpmn,dataObject,4,Artifacts
ex02_writer0020.bpmn,lane,2,Swim Lanes
ex02_writer0020.bpmn,parallelGateway,2,Flow Objects
ex02_writer0020.bpmn,process,1,Uncategorized
ex02_writer0020.bpmn,dataOutputAssociation,1,Uncategorized
ex02_writer0020.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0020.bpmn,laneSet,1,Swim Lanes
ex02_writer0020.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0020.bpmn,startEvent,1,Flow Objects
ex02_writer0020.bpmn,subProcess,1,Flow Objects
ex02_writer0020.bpmn,endEvent,1,Flow Objects
ex02_writer0021.bpmn,outgoing,10,Connecting Objects
ex02_writer0021.bpmn,incoming,10,Connecting Objects
ex02_writer0021.bpmn,sequenceFlow,10,Connecting Objects
ex02_writer0021.bpmn,flowNodeRef,9,Uncategorized
ex02_writer0021.bpmn,task,4,Flow Objects
ex02_writer0021.bpmn,targetRef,3,Connecting Objects
ex02_writer0021.bpmn,dataOutputAssociation,2,Uncategorized
ex02_writer0021.bpmn,dataObjectReference,2,Uncategorized
ex02_writer0021.bpmn,lane,2,Swim Lanes
ex02_writer0021.bpmn,parallelGateway,2,Flow Objects
ex02_writer0021.bpmn,dataObject,2,Artifacts
ex02_writer0021.bpmn,process,1,Uncategorized
ex02_writer0021.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0021.bpmn,property,1,Uncategorized
ex02_writer0021.bpmn,dataInputAssociation,1,Uncategorized
ex02_writer0021.bpmn,laneSet,1,Swim Lanes
ex02_writer0021.bpmn,startEvent,1,Flow Objects
ex02_writer0021.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0021.bpmn,endEvent,1,Flow Objects
ex02_writer0021.bpmn,sourceRef,1,Connecting Objects
ex02_writer0024.bpmn,flowNodeRef,8,Uncategorized
ex02_writer0024.bpmn,incoming,8,Connecting Objects
ex02_writer0024.bpmn,outgoing,8,Connecting Objects
ex02_writer0024.bpmn,sequenceFlow,8,Connecting Objects
ex02_writer0024.bpmn,targetRef,6,Connecting Objects
ex02_writer0024.bpmn,task,4,Flow Objects
ex02_writer0024.bpmn,property,3,Uncategorized
ex02_writer0024.bpmn,dataInputAssociation,3,Uncategorized
ex02_writer0024.bpmn,dataOutputAssociation,3,Uncategorized
ex02_writer0024.bpmn,dataObjectReference,3,Uncategorized
ex02_writer0024.bpmn,sourceRef,3,Connecting Objects
ex02_writer0024.bpmn,dataObject,3,Artifacts
ex02_writer0024.bpmn,lane,2,Swim Lanes
ex02_writer0024.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0024.bpmn,process,1,Uncategorized
ex02_writer0024.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0024.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0024.bpmn,laneSet,1,Swim Lanes
ex02_writer0024.bpmn,endEvent,1,Flow Objects
ex02_writer0024.bpmn,startEvent,1,Flow Objects
ex02_writer0025.bpmn,flowNodeRef,12,Uncategorized
ex02_writer0025.bpmn,outgoing,12,Connecting Objects
ex02_writer0025.bpmn,incoming,12,Connecting Objects
ex02_writer0025.bpmn,sequenceFlow,12,Connecting Objects
ex02_writer0025.bpmn,targetRef,10,Connecting Objects
ex02_writer0025.bpmn,task,7,Flow Objects
ex02_writer0025.bpmn,property,6,Uncategorized
ex02_writer0025.bpmn,dataInputAssociation,6,Uncategorized
ex02_writer0025.bpmn,sourceRef,6,Connecting Objects
ex02_writer0025.bpmn,dataObjectReference,5,Uncategorized
ex02_writer0025.bpmn,dataObject,5,Artifacts
ex02_writer0025.bpmn,dataOutputAssociation,4,Uncategorized
ex02_writer0025.bpmn,process,2,Uncategorized
ex02_writer0025.bpmn,lane,2,Swim Lanes
ex02_writer0025.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0025.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0025.bpmn,laneSet,1,Swim Lanes
ex02_writer0025.bpmn,startEvent,1,Flow Objects
ex02_writer0025.bpmn,endEvent,1,Flow Objects
ex02_writer0025.bpmn,callActivity,1,Flow Objects
ex02_writer0026.bpmn,flowNodeRef,12,Uncategorized
ex02_writer0026.bpmn,incoming,7,Connecting Objects
ex02_writer0026.bpmn,outgoing,7,Connecting Objects
ex02_writer0026.bpmn,sequenceFlow,7,Connecting Objects
ex02_writer0026.bpmn,lane,4,Swim Lanes
ex02_writer0026.bpmn,task,4,Flow Objects
ex02_writer0026.bpmn,targetRef,4,Connecting Objects
ex02_writer0026.bpmn,property,3,Uncategorized
ex02_writer0026.bpmn,dataInputAssociation,3,Uncategorized
ex02_writer0026.bpmn,sourceRef,3,Connecting Objects
ex02_writer0026.bpmn,dataObjectReference,2,Uncategorized
ex02_writer0026.bpmn,dataObject,2,Artifacts
ex02_writer0026.bpmn,process,1,Uncategorized
ex02_writer0026.bpmn,childLaneSet,1,Uncategorized
ex02_writer0026.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0026.bpmn,dataOutputAssociation,1,Uncategorized
ex02_writer0026.bpmn,laneSet,1,Swim Lanes
ex02_writer0026.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0026.bpmn,startEvent,1,Flow Objects
ex02_writer0026.bpmn,endEvent,1,Flow Objects
ex02_writer0027.bpmn,targetRef,7,Connecting Objects
ex02_writer0027.bpmn,flowNodeRef,5,Uncategorized
ex02_writer0027.bpmn,incoming,5,Connecting Objects
ex02_writer0027.bpmn,outgoing,5,Connecting Objects
ex02_writer0027.bpmn,sequenceFlow,5,Connecting Objects
ex02_writer0027.bpmn,dataInputAssociation,4,Uncategorized
ex02_writer0027.bpmn,dataObjectReference,4,Uncategorized
ex02_writer0027.bpmn,sourceRef,4,Connecting Objects
ex02_writer0027.bpmn,dataObject,4,Artifacts
ex02_writer0027.bpmn,property,3,Uncategorized
ex02_writer0027.bpmn,dataOutputAssociation,3,Uncategorized
ex02_writer0027.bpmn,task,3,Flow Objects
ex02_writer0027.bpmn,lane,2,Swim Lanes
ex02_writer0027.bpmn,process,1,Uncategorized
ex02_writer0027.bpmn,laneSet,1,Swim Lanes
ex02_writer0027.bpmn,startEvent,1,Flow Objects
ex02_writer0027.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0028.bpmn,outgoing,10,Connecting Objects
ex02_writer0028.bpmn,incoming,10,Connecting Objects
ex02_writer0028.bpmn,sequenceFlow,10,Connecting Objects
ex02_writer0028.bpmn,flowNodeRef,9,Uncategorized
ex02_writer0028.bpmn,task,4,Flow Objects
ex02_writer0028.bpmn,targetRef,4,Connecting Objects
ex02_writer0028.bpmn,dataObjectReference,3,Uncategorized
ex02_writer0028.bpmn,property,3,Uncategorized
ex02_writer0028.bpmn,dataInputAssociation,3,Uncategorized
ex02_writer0028.bpmn,lane,3,Swim Lanes
ex02_writer0028.bpmn,sourceRef,3,Connecting Objects
ex02_writer0028.bpmn,dataObject,3,Artifacts
ex02_writer0028.bpmn,parallelGateway,2,Flow Objects
ex02_writer0028.bpmn,process,1,Uncategorized
ex02_writer0028.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0028.bpmn,dataOutputAssociation,1,Uncategorized
ex02_writer0028.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0028.bpmn,textAnnotation,1,Uncategorized
ex02_writer0028.bpmn,text,1,Uncategorized
ex02_writer0028.bpmn,laneSet,1,Swim Lanes
ex02_writer0028.bpmn,startEvent,1,Flow Objects
ex02_writer0028.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0028.bpmn,endEvent,1,Flow Objects
ex02_writer0028.bpmn,association,1,Flow Objects
ex02_writer0030.bpmn,targetRef,10,Connecting Objects
ex02_writer0030.bpmn,flowNodeRef,9,Uncategorized
ex02_writer0030.bpmn,outgoing,9,Connecting Objects
ex02_writer0030.bpmn,incoming,9,Connecting Objects
ex02_writer0030.bpmn,sequenceFlow,9,Connecting Objects
ex02_writer0030.bpmn,property,6,Uncategorized
ex02_writer0030.bpmn,dataInputAssociation,6,Uncategorized
ex02_writer0030.bpmn,task,6,Flow Objects
ex02_writer0030.bpmn,sourceRef,6,Connecting Objects
ex02_writer0030.bpmn,dataObjectReference,5,Uncategorized
ex02_writer0030.bpmn,dataObject,5,Artifacts
ex02_writer0030.bpmn,dataOutputAssociation,4,Uncategorized
ex02_writer0030.bpmn,lane,2,Swim Lanes
ex02_writer0030.bpmn,process,1,Uncategorized
ex02_writer0030.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0030.bpmn,laneSet,1,Swim Lanes
ex02_writer0030.bpmn,startEvent,1,Flow Objects
ex02_writer0030.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0030.bpmn,endEvent,1,Flow Objects
ex02_writer0031.bpmn,sequenceFlow,13,Connecting Objects
ex02_writer0031.bpmn,outgoing,13,Connecting Objects
ex02_writer0031.bpmn,incoming,13,Connecting Objects
ex02_writer0031.bpmn,flowNodeRef,12,Uncategorized
ex02_writer0031.bpmn,targetRef,9,Connecting Objects
ex02_writer0031.bpmn,task,7,Flow Objects
ex02_writer0031.bpmn,property,6,Uncategorized
ex02_writer0031.bpmn,dataInputAssociation,6,Uncategorized
ex02_writer0031.bpmn,sourceRef,6,Connecting Objects
ex02_writer0031.bpmn,dataObjectReference,5,Uncategorized
ex02_writer0031.bpmn,dataObject,5,Artifacts
ex02_writer0031.bpmn,dataOutputAssociation,3,Uncategorized
ex02_writer0031.bpmn,lane,2,Swim Lanes
ex02_writer0031.bpmn,parallelGateway,2,Flow Objects
ex02_writer0031.bpmn,process,1,Uncategorized
ex02_writer0031.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0031.bpmn,laneSet,1,Swim Lanes
ex02_writer0031.bpmn,startEvent,1,Flow Objects
ex02_writer0031.bpmn,endEvent,1,Flow Objects
ex02_writer0031.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0033.bpmn,flowNodeRef,7,Uncategorized
ex02_writer0033.bpmn,incoming,7,Connecting Objects
ex02_writer0033.bpmn,outgoing,7,Connecting Objects
ex02_writer0033.bpmn,sequenceFlow,7,Connecting Objects
ex02_writer0033.bpmn,targetRef,5,Connecting Objects
ex02_writer0033.bpmn,task,4,Flow Objects
ex02_writer0033.bpmn,property,3,Uncategorized
ex02_writer0033.bpmn,dataInputAssociation,3,Uncategorized
ex02_writer0033.bpmn,lane,3,Swim Lanes
ex02_writer0033.bpmn,sourceRef,3,Connecting Objects
ex02_writer0033.bpmn,dataOutputAssociation,2,Uncategorized
ex02_writer0033.bpmn,dataObjectReference,2,Uncategorized
ex02_writer0033.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0033.bpmn,dataObject,2,Artifacts
ex02_writer0033.bpmn,process,1,Uncategorized
ex02_writer0033.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0033.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0033.bpmn,laneSet,1,Swim Lanes
ex02_writer0033.bpmn,startEvent,1,Flow Objects
ex02_writer0034.bpmn,flowNodeRef,8,Uncategorized
ex02_writer0034.bpmn,outgoing,8,Connecting Objects
ex02_writer0034.bpmn,sequenceFlow,8,Connecting Objects
ex02_writer0034.bpmn,incoming,8,Connecting Objects
ex02_writer0034.bpmn,task,4,Flow Objects
ex02_writer0034.bpmn,lane,3,Swim Lanes
ex02_writer0034.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0034.bpmn,targetRef,2,Connecting Objects
ex02_writer0034.bpmn,process,1,Uncategorized
ex02_writer0034.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0034.bpmn,dataOutputAssociation,1,Uncategorized
ex02_writer0034.bpmn,dataObjectReference,1,Uncategorized
ex02_writer0034.bpmn,property,1,Uncategorized
ex02_writer0034.bpmn,dataInputAssociation,1,Uncategorized
ex02_writer0034.bpmn,laneSet,1,Swim Lanes
ex02_writer0034.bpmn,startEvent,1,Flow Objects
ex02_writer0034.bpmn,endEvent,1,Flow Objects
ex02_writer0034.bpmn,sourceRef,1,Connecting Objects
ex02_writer0034.bpmn,dataObject,1,Artifacts
ex02_writer0035.bpmn,flowNodeRef,20,Uncategorized
ex02_writer0035.bpmn,incoming,11,Connecting Objects
ex02_writer0035.bpmn,outgoing,11,Connecting Objects
ex02_writer0035.bpmn,sequenceFlow,11,Connecting Objects
ex02_writer0035.bpmn,targetRef,9,Connecting Objects
ex02_writer0035.bpmn,dataInputAssociation,5,Uncategorized
ex02_writer0035.bpmn,dataObjectReference,5,Uncategorized
