File,Tag,Occurrences,Category
ex02_writer0035.bpmn,sourceRef,5,Connecting Objects
ex02_writer0035.bpmn,dataObject,5,Artifacts
ex02_writer0035.bpmn,property,4,Uncategorized
ex02_writer0035.bpmn,dataOutputAssociation,4,Uncategorized
ex02_writer0035.bpmn,task,4,Flow Objects
ex02_writer0035.bpmn,lane,3,Swim Lanes
ex02_writer0035.bpmn,parallelGateway,2,Flow Objects
ex02_writer0035.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0035.bpmn,process,1,Uncategorized
ex02_writer0035.bpmn,childLaneSet,1,Uncategorized
ex02_writer0035.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0035.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0035.bpmn,laneSet,1,Swim Lanes
ex02_writer0035.bpmn,endEvent,1,Flow Objects
ex02_writer0035.bpmn,startEvent,1,Flow Objects
ex02_writer0036.bpmn,targetRef,10,Connecting Objects
ex02_writer0036.bpmn,flowNodeRef,8,Uncategorized
ex02_writer0036.bpmn,incoming,8,Connecting Objects
ex02_writer0036.bpmn,outgoing,8,Connecting Objects
ex02_writer0036.bpmn,sequenceFlow,8,Connecting Objects
ex02_writer0036.bpmn,dataInputAssociation,6,Uncategorized
ex02_writer0036.bpmn,sourceRef,6,Connecting Objects
ex02_writer0036.bpmn,dataObjectReference,5,Uncategorized
ex02_writer0036.bpmn,property,5,Uncategorized
ex02_writer0036.bpmn,dataObject,5,Artifacts
ex02_writer0036.bpmn,dataOutputAssociation,4,Uncategorized
ex02_writer0036.bpmn,task,4,Flow Objects
ex02_writer0036.bpmn,lane,2,Swim Lanes
ex02_writer0036.bpmn,process,1,Uncategorized
ex02_writer0036.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0036.bpmn,laneSet,1,Swim Lanes
ex02_writer0036.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0036.bpmn,startEvent,1,Flow Objects
ex02_writer0036.bpmn,subProcess,1,Flow Objects
ex02_writer0036.bpmn,endEvent,1,Flow Objects
ex02_writer0038.bpmn,flowNodeRef,10,Uncategorized
ex02_writer0038.bpmn,sequenceFlow,10,Connecting Objects
ex02_writer0038.bpmn,incoming,10,Connecting Objects
ex02_writer0038.bpmn,outgoing,10,Connecting Objects
ex02_writer0038.bpmn,task,6,Flow Objects
ex02_writer0038.bpmn,targetRef,4,Connecting Objects
ex02_writer0038.bpmn,property,3,Uncategorized
ex02_writer0038.bpmn,dataInputAssociation,3,Uncategorized
ex02_writer0038.bpmn,sourceRef,3,Connecting Objects
ex02_writer0038.bpmn,dataObjectReference,2,Uncategorized
ex02_writer0038.bpmn,lane,2,Swim Lanes
ex02_writer0038.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0038.bpmn,dataObject,2,Artifacts
ex02_writer0038.bpmn,process,1,Uncategorized
ex02_writer0038.bpmn,dataOutputAssociation,1,Uncategorized
ex02_writer0038.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0038.bpmn,laneSet,1,Swim Lanes
ex02_writer0038.bpmn,startEvent,1,Flow Objects
ex02_writer0038.bpmn,endEvent,1,Flow Objects
ex02_writer0041.bpmn,flowNodeRef,9,Uncategorized
ex02_writer0041.bpmn,outgoing,9,Connecting Objects
ex02_writer0041.bpmn,incoming,9,Connecting Objects
ex02_writer0041.bpmn,sequenceFlow,9,Connecting Objects
ex02_writer0041.bpmn,task,5,Flow Objects
ex02_writer0041.bpmn,lane,2,Swim Lanes
ex02_writer0041.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0041.bpmn,targetRef,2,Connecting Objects
ex02_writer0041.bpmn,process,1,Uncategorized
ex02_writer0041.bpmn,dataOutputAssociation,1,Uncategorized
ex02_writer0041.bpmn,property,1,Uncategorized
ex02_writer0041.bpmn,dataInputAssociation,1,Uncategorized
ex02_writer0041.bpmn,dataObjectReference,1,Uncategorized
ex02_writer0041.bpmn,laneSet,1,Swim Lanes
ex02_writer0041.bpmn,startEvent,1,Flow Objects
ex02_writer0041.bpmn,endEvent,1,Flow Objects
ex02_writer0041.bpmn,sourceRef,1,Connecting Objects
ex02_writer0041.bpmn,dataObject,1,Artifacts
ex02_writer0042.bpmn,flowNodeRef,9,Uncategorized
ex02_writer0042.bpmn,incoming,9,Connecting Objects
ex02_writer0042.bpmn,outgoing,9,Connecting Objects
ex02_writer0042.bpmn,sequenceFlow,9,Connecting Objects
ex02_writer0042.bpmn,targetRef,9,Connecting Objects
ex02_writer0042.bpmn,task,6,Flow Objects
ex02_writer0042.bpmn,property,5,Uncategorized
ex02_writer0042.bpmn,dataInputAssociation,5,Uncategorized
ex02_writer0042.bpmn,sourceRef,5,Connecting Objects
ex02_writer0042.bpmn,dataOutputAssociation,4,Uncategorized
ex02_writer0042.bpmn,dataObjectReference,4,Uncategorized
ex02_writer0042.bpmn,dataObject,4,Artifacts
ex02_writer0042.bpmn,lane,2,Swim Lanes
ex02_writer0042.bpmn,process,1,Uncategorized
ex02_writer0042.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0042.bpmn,laneSet,1,Swim Lanes
ex02_writer0042.bpmn,startEvent,1,Flow Objects
ex02_writer0042.bpmn,endEvent,1,Flow Objects
ex02_writer0042.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0043.bpmn,outgoing,13,Connecting Objects
ex02_writer0043.bpmn,incoming,13,Connecting Objects
ex02_writer0043.bpmn,sequenceFlow,13,Connecting Objects
ex02_writer0043.bpmn,flowNodeRef,9,Uncategorized
ex02_writer0043.bpmn,task,4,Flow Objects
ex02_writer0043.bpmn,dataObjectReference,3,Uncategorized
ex02_writer0043.bpmn,targetRef,3,Connecting Objects
ex02_writer0043.bpmn,dataObject,3,Artifacts
ex02_writer0043.bpmn,dataOutputAssociation,2,Uncategorized
ex02_writer0043.bpmn,lane,2,Swim Lanes
ex02_writer0043.bpmn,parallelGateway,2,Flow Objects
ex02_writer0043.bpmn,process,1,Uncategorized
ex02_writer0043.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0043.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0043.bpmn,property,1,Uncategorized
ex02_writer0043.bpmn,dataInputAssociation,1,Uncategorized
ex02_writer0043.bpmn,laneSet,1,Swim Lanes
ex02_writer0043.bpmn,startEvent,1,Flow Objects
ex02_writer0043.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0043.bpmn,endEvent,1,Flow Objects
ex02_writer0043.bpmn,sourceRef,1,Connecting Objects
ex02_writer0044.bpmn,flowNodeRef,8,Uncategorized
ex02_writer0044.bpmn,incoming,7,Connecting Objects
ex02_writer0044.bpmn,outgoing,7,Connecting Objects
ex02_writer0044.bpmn,targetRef,7,Connecting Objects
ex02_writer0044.bpmn,sequenceFlow,7,Connecting Objects
ex02_writer0044.bpmn,task,5,Flow Objects
ex02_writer0044.bpmn,property,4,Uncategorized
ex02_writer0044.bpmn,dataInputAssociation,4,Uncategorized
ex02_writer0044.bpmn,sourceRef,4,Connecting Objects
ex02_writer0044.bpmn,dataOutputAssociation,3,Uncategorized
ex02_writer0044.bpmn,dataObjectReference,3,Uncategorized
ex02_writer0044.bpmn,dataObject,3,Artifacts
ex02_writer0044.bpmn,lane,2,Swim Lanes
ex02_writer0044.bpmn,process,1,Uncategorized
ex02_writer0044.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0044.bpmn,laneSet,1,Swim Lanes
ex02_writer0044.bpmn,endEvent,1,Flow Objects
ex02_writer0044.bpmn,startEvent,1,Flow Objects
ex02_writer0044.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0045.bpmn,targetRef,12,Connecting Objects
ex02_writer0045.bpmn,flowNodeRef,10,Uncategorized
ex02_writer0045.bpmn,outgoing,9,Connecting Objects
ex02_writer0045.bpmn,incoming,9,Connecting Objects
ex02_writer0045.bpmn,sequenceFlow,9,Connecting Objects
ex02_writer0045.bpmn,dataObjectReference,7,Uncategorized
ex02_writer0045.bpmn,task,7,Flow Objects
ex02_writer0045.bpmn,dataObject,7,Artifacts
ex02_writer0045.bpmn,dataOutputAssociation,6,Uncategorized
ex02_writer0045.bpmn,dataInputAssociation,6,Uncategorized
ex02_writer0045.bpmn,sourceRef,6,Connecting Objects
ex02_writer0045.bpmn,property,5,Uncategorized
ex02_writer0045.bpmn,lane,2,Swim Lanes
ex02_writer0045.bpmn,process,1,Uncategorized
ex02_writer0045.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0045.bpmn,laneSet,1,Swim Lanes
ex02_writer0045.bpmn,startEvent,1,Flow Objects
ex02_writer0045.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0045.bpmn,endEvent,1,Flow Objects
ex02_writer0047.bpmn,incoming,11,Connecting Objects
ex02_writer0047.bpmn,outgoing,11,Connecting Objects
ex02_writer0047.bpmn,sequenceFlow,11,Connecting Objects
ex02_writer0047.bpmn,flowNodeRef,10,Uncategorized
ex02_writer0047.bpmn,targetRef,7,Connecting Objects
ex02_writer0047.bpmn,task,6,Flow Objects
ex02_writer0047.bpmn,property,4,Uncategorized
ex02_writer0047.bpmn,dataInputAssociation,4,Uncategorized
ex02_writer0047.bpmn,dataObjectReference,4,Uncategorized
ex02_writer0047.bpmn,sourceRef,4,Connecting Objects
ex02_writer0047.bpmn,dataObject,4,Artifacts
ex02_writer0047.bpmn,dataOutputAssociation,3,Uncategorized
ex02_writer0047.bpmn,lane,2,Swim Lanes
ex02_writer0047.bpmn,parallelGateway,2,Flow Objects
ex02_writer0047.bpmn,process,1,Uncategorized
ex02_writer0047.bpmn,laneSet,1,Swim Lanes
ex02_writer0047.bpmn,startEvent,1,Flow Objects
ex02_writer0047.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0048.bpmn,outgoing,9,Connecting Objects
ex02_writer0048.bpmn,incoming,9,Connecting Objects
ex02_writer0048.bpmn,sequenceFlow,9,Connecting Objects
ex02_writer0048.bpmn,flowNodeRef,8,Uncategorized
ex02_writer0048.bpmn,task,4,Flow Objects
ex02_writer0048.bpmn,lane,3,Swim Lanes
ex02_writer0048.bpmn,endEvent,3,Flow Objects
ex02_writer0048.bpmn,process,1,Uncategorized
ex02_writer0048.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0048.bpmn,laneSet,1,Swim Lanes
ex02_writer0048.bpmn,startEvent,1,Flow Objects
ex02_writer0048.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0050.bpmn,flowNodeRef,14,Uncategorized
ex02_writer0050.bpmn,targetRef,9,Connecting Objects
ex02_writer0050.bpmn,outgoing,7,Connecting Objects
ex02_writer0050.bpmn,incoming,7,Connecting Objects
ex02_writer0050.bpmn,sequenceFlow,7,Connecting Objects
ex02_writer0050.bpmn,dataInputAssociation,5,Uncategorized
ex02_writer0050.bpmn,sourceRef,5,Connecting Objects
ex02_writer0050.bpmn,dataObjectReference,4,Uncategorized
ex02_writer0050.bpmn,property,4,Uncategorized
ex02_writer0050.bpmn,dataOutputAssociation,4,Uncategorized
ex02_writer0050.bpmn,task,4,Flow Objects
ex02_writer0050.bpmn,dataObject,4,Artifacts
ex02_writer0050.bpmn,lane,3,Swim Lanes
ex02_writer0050.bpmn,process,1,Uncategorized
ex02_writer0050.bpmn,childLaneSet,1,Uncategorized
ex02_writer0050.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0050.bpmn,laneSet,1,Swim Lanes
ex02_writer0050.bpmn,startEvent,1,Flow Objects
ex02_writer0050.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0050.bpmn,endEvent,1,Flow Objects
ex02_writer0051.bpmn,sequenceFlow,12,Connecting Objects
ex02_writer0051.bpmn,incoming,12,Connecting Objects
ex02_writer0051.bpmn,outgoing,12,Connecting Objects
ex02_writer0051.bpmn,flowNodeRef,11,Uncategorized
ex02_writer0051.bpmn,targetRef,10,Connecting Objects
ex02_writer0051.bpmn,property,6,Uncategorized
ex02_writer0051.bpmn,dataInputAssociation,6,Uncategorized
ex02_writer0051.bpmn,task,6,Flow Objects
ex02_writer0051.bpmn,sourceRef,6,Connecting Objects
ex02_writer0051.bpmn,dataObjectReference,5,Uncategorized
ex02_writer0051.bpmn,dataObject,5,Artifacts
ex02_writer0051.bpmn,dataOutputAssociation,4,Uncategorized
ex02_writer0051.bpmn,lane,2,Swim Lanes
ex02_writer0051.bpmn,parallelGateway,2,Flow Objects
ex02_writer0051.bpmn,process,1,Uncategorized
ex02_writer0051.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0051.bpmn,laneSet,1,Swim Lanes
ex02_writer0051.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0051.bpmn,endEvent,1,Flow Objects
ex02_writer0051.bpmn,startEvent,1,Flow Objects
ex02_writer0053.bpmn,flowNodeRef,7,Uncategorized
ex02_writer0053.bpmn,outgoing,7,Connecting Objects
ex02_writer0053.bpmn,incoming,7,Connecting Objects
ex02_writer0053.bpmn,sequenceFlow,7,Connecting Objects
ex02_writer0053.bpmn,task,4,Flow Objects
ex02_writer0053.bpmn,targetRef,4,Connecting Objects
ex02_writer0053.bpmn,dataOutputAssociation,2,Uncategorized
ex02_writer0053.bpmn,dataObjectReference,2,Uncategorized
ex02_writer0053.bpmn,property,2,Uncategorized
ex02_writer0053.bpmn,dataInputAssociation,2,Uncategorized
ex02_writer0053.bpmn,lane,2,Swim Lanes
ex02_writer0053.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0053.bpmn,sourceRef,2,Connecting Objects
ex02_writer0053.bpmn,dataObject,2,Artifacts
ex02_writer0053.bpmn,process,1,Uncategorized
ex02_writer0053.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0053.bpmn,laneSet,1,Swim Lanes
ex02_writer0053.bpmn,startEvent,1,Flow Objects
ex02_writer0054.bpmn,incoming,7,Connecting Objects
ex02_writer0054.bpmn,outgoing,7,Connecting Objects
ex02_writer0054.bpmn,targetRef,7,Connecting Objects
ex02_writer0054.bpmn,sequenceFlow,7,Connecting Objects
ex02_writer0054.bpmn,dataOutputAssociation,5,Uncategorized
ex02_writer0054.bpmn,task,5,Flow Objects
ex02_writer0054.bpmn,dataObjectReference,3,Uncategorized
ex02_writer0054.bpmn,dataObject,3,Artifacts
ex02_writer0054.bpmn,property,2,Uncategorized
ex02_writer0054.bpmn,dataInputAssociation,2,Uncategorized
ex02_writer0054.bpmn,sourceRef,2,Connecting Objects
ex02_writer0054.bpmn,process,1,Uncategorized
ex02_writer0054.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0054.bpmn,endEvent,1,Flow Objects
ex02_writer0054.bpmn,startEvent,1,Flow Objects
ex02_writer0054.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0056.bpmn,flowNodeRef,9,Uncategorized
ex02_writer0056.bpmn,incoming,9,Connecting Objects
ex02_writer0056.bpmn,outgoing,9,Connecting Objects
ex02_writer0056.bpmn,sequenceFlow,9,Connecting Objects
ex02_writer0056.bpmn,task,5,Flow Objects
ex02_writer0056.bpmn,lane,2,Swim Lanes
ex02_writer0056.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0056.bpmn,process,1,Uncategorized
ex02_writer0056.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0056.bpmn,laneSet,1,Swim Lanes
ex02_writer0056.bpmn,endEvent,1,Flow Objects
ex02_writer0056.bpmn,startEvent,1,Flow Objects
ex02_writer0057.bpmn,flowNodeRef,16,Uncategorized
ex02_writer0057.bpmn,outgoing,8,Connecting Objects
ex02_writer0057.bpmn,incoming,8,Connecting Objects
ex02_writer0057.bpmn,sequenceFlow,8,Connecting Objects
ex02_writer0057.bpmn,task,6,Flow Objects
ex02_writer0057.bpmn,targetRef,4,Connecting Objects
ex02_writer0057.bpmn,lane,3,Swim Lanes
ex02_writer0057.bpmn,property,2,Uncategorized
ex02_writer0057.bpmn,dataInputAssociation,2,Uncategorized
ex02_writer0057.bpmn,dataOutputAssociation,2,Uncategorized
ex02_writer0057.bpmn,dataObjectReference,2,Uncategorized
ex02_writer0057.bpmn,sourceRef,2,Connecting Objects
ex02_writer0057.bpmn,dataObject,2,Artifacts
ex02_writer0057.bpmn,process,1,Uncategorized
ex02_writer0057.bpmn,childLaneSet,1,Uncategorized
ex02_writer0057.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0057.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0057.bpmn,laneSet,1,Swim Lanes
ex02_writer0057.bpmn,startEvent,1,Flow Objects
ex02_writer0057.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0058.bpmn,flowNodeRef,9,Uncategorized
ex02_writer0058.bpmn,outgoing,9,Connecting Objects
ex02_writer0058.bpmn,incoming,9,Connecting Objects
ex02_writer0058.bpmn,sequenceFlow,9,Connecting Objects
ex02_writer0058.bpmn,task,6,Flow Objects
ex02_writer0058.bpmn,targetRef,4,Connecting Objects
ex02_writer0058.bpmn,dataOutputAssociation,3,Uncategorized
ex02_writer0058.bpmn,dataObjectReference,3,Uncategorized
ex02_writer0058.bpmn,dataObject,3,Artifacts
ex02_writer0058.bpmn,lane,2,Swim Lanes
ex02_writer0058.bpmn,process,1,Uncategorized
ex02_writer0058.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0058.bpmn,property,1,Uncategorized
ex02_writer0058.bpmn,dataInputAssociation,1,Uncategorized
ex02_writer0058.bpmn,laneSet,1,Swim Lanes
ex02_writer0058.bpmn,startEvent,1,Flow Objects
ex02_writer0058.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0058.bpmn,endEvent,1,Flow Objects
ex02_writer0058.bpmn,sourceRef,1,Connecting Objects
ex02_writer0059.bpmn,targetRef,12,Connecting Objects
ex02_writer0059.bpmn,flowNodeRef,10,Uncategorized
ex02_writer0059.bpmn,dataInputAssociation,10,Uncategorized
ex02_writer0059.bpmn,incoming,10,Connecting Objects
ex02_writer0059.bpmn,outgoing,10,Connecting Objects
ex02_writer0059.bpmn,sourceRef,10,Connecting Objects
ex02_writer0059.bpmn,sequenceFlow,10,Connecting Objects
ex02_writer0059.bpmn,dataObjectReference,9,Uncategorized
ex02_writer0059.bpmn,dataObject,9,Artifacts
ex02_writer0059.bpmn,property,7,Uncategorized
ex02_writer0059.bpmn,task,7,Flow Objects
ex02_writer0059.bpmn,dataOutputAssociation,2,Uncategorized
ex02_writer0059.bpmn,lane,2,Swim Lanes
ex02_writer0059.bpmn,process,1,Uncategorized
ex02_writer0059.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0059.bpmn,laneSet,1,Swim Lanes
ex02_writer0059.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0059.bpmn,endEvent,1,Flow Objects
ex02_writer0059.bpmn,startEvent,1,Flow Objects
ex02_writer0061.bpmn,flowNodeRef,9,Uncategorized
ex02_writer0061.bpmn,incoming,8,Connecting Objects
ex02_writer0061.bpmn,outgoing,8,Connecting Objects
ex02_writer0061.bpmn,sequenceFlow,8,Connecting Objects
ex02_writer0061.bpmn,task,5,Flow Objects
ex02_writer0061.bpmn,targetRef,4,Connecting Objects
ex02_writer0061.bpmn,dataOutputAssociation,3,Uncategorized
ex02_writer0061.bpmn,dataObjectReference,3,Uncategorized
ex02_writer0061.bpmn,dataObject,3,Artifacts
ex02_writer0061.bpmn,lane,2,Swim Lanes
ex02_writer0061.bpmn,endEvent,2,Flow Objects
ex02_writer0061.bpmn,process,1,Uncategorized
ex02_writer0061.bpmn,messageEventDefinition,1,Uncategorized
ex02_writer0061.bpmn,property,1,Uncategorized
ex02_writer0061.bpmn,dataInputAssociation,1,Uncategorized
ex02_writer0061.bpmn,laneSet,1,Swim Lanes
ex02_writer0061.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0061.bpmn,startEvent,1,Flow Objects
ex02_writer0061.bpmn,sourceRef,1,Connecting Objects
ex02_writer0063.bpmn,flowNodeRef,7,Uncategorized
ex02_writer0063.bpmn,incoming,7,Connecting Objects
ex02_writer0063.bpmn,outgoing,7,Connecting Objects
ex02_writer0063.bpmn,targetRef,7,Connecting Objects
ex02_writer0063.bpmn,sequenceFlow,7,Connecting Objects
ex02_writer0063.bpmn,property,4,Uncategorized
ex02_writer0063.bpmn,dataInputAssociation,4,Uncategorized
ex02_writer0063.bpmn,dataObjectReference,4,Uncategorized
ex02_writer0063.bpmn,task,4,Flow Objects
ex02_writer0063.bpmn,sourceRef,4,Connecting Objects
ex02_writer0063.bpmn,dataObject,4,Artifacts
ex02_writer0063.bpmn,dataOutputAssociation,3,Uncategorized
ex02_writer0063.bpmn,lane,2,Swim Lanes
ex02_writer0063.bpmn,process,1,Uncategorized
ex02_writer0063.bpmn,laneSet,1,Swim Lanes
ex02_writer0063.bpmn,startEvent,1,Flow Objects
ex02_writer0063.bpmn,endEvent,1,Flow Objects
ex02_writer0063.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0064.bpmn,flowNodeRef,6,Uncategorized
ex02_writer0064.bpmn,incoming,6,Connecting Objects
ex02_writer0064.bpmn,outgoing,6,Connecting Objects
ex02_writer0064.bpmn,sequenceFlow,6,Connecting Objects
ex02_writer0064.bpmn,targetRef,5,Connecting Objects
ex02_writer0064.bpmn,task,4,Flow Objects
ex02_writer0064.bpmn,dataOutputAssociation,3,Uncategorized
ex02_writer0064.bpmn,dataObjectReference,3,Uncategorized
ex02_writer0064.bpmn,lane,3,Swim Lanes
ex02_writer0064.bpmn,dataObject,3,Artifacts
ex02_writer0064.bpmn,property,2,Uncategorized
ex02_writer0064.bpmn,dataInputAssociation,2,Uncategorized
ex02_writer0064.bpmn,sourceRef,2,Connecting Objects
ex02_writer0064.bpmn,process,1,Uncategorized
ex02_writer0064.bpmn,dataStoreReference,1,Uncategorized
ex02_writer0064.bpmn,laneSet,1,Swim Lanes
ex02_writer0064.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0064.bpmn,startEvent,1,Flow Objects
ex02_writer0065.bpmn,flowNodeRef,18,Uncategorized
ex02_writer0065.bpmn,outgoing,6,Connecting Objects
ex02_writer0065.bpmn,incoming,6,Connecting Objects
ex02_writer0065.bpmn,targetRef,6,Connecting Objects
ex02_writer0065.bpmn,sequenceFlow,6,Connecting Objects
ex02_writer0065.bpmn,task,5,Flow Objects
ex02_writer0065.bpmn,lane,4,Swim Lanes
ex02_writer0065.bpmn,property,3,Uncategorized
ex02_writer0065.bpmn,dataInputAssociation,3,Uncategorized
ex02_writer0065.bpmn,dataOutputAssociation,3,Uncategorized
ex02_writer0065.bpmn,dataObjectReference,3,Uncategorized
ex02_writer0065.bpmn,sourceRef,3,Connecting Objects
ex02_writer0065.bpmn,dataObject,3,Artifacts
ex02_writer0065.bpmn,process,1,Uncategorized
ex02_writer0065.bpmn,childLaneSet,1,Uncategorized
ex02_writer0065.bpmn,laneSet,1,Swim Lanes
ex02_writer0065.bpmn,startEvent,1,Flow Objects
ex02_writer0065.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0065.bpmn,subProcess,1,Flow Objects
ex02_writer0065.bpmn,endEvent,1,Flow Objects
ex02_writer0066.bpmn,flowNodeRef,9,Uncategorized
ex02_writer0066.bpmn,incoming,9,Connecting Objects
ex02_writer0066.bpmn,outgoing,9,Connecting Objects
ex02_writer0066.bpmn,sequenceFlow,9,Connecting Objects
ex02_writer0066.bpmn,task,5,Flow Objects
ex02_writer0066.bpmn,lane,2,Swim Lanes
ex02_writer0066.bpmn,exclusiveGateway,2,Flow Objects
ex02_writer0066.bpmn,process,1,Uncategorized
ex02_writer0066.bpmn,laneSet,1,Swim Lanes
ex02_writer0066.bpmn,endEvent,1,Flow Objects
ex02_writer0066.bpmn,startEvent,1,Flow Objects
ex02_writer0067.bpmn,outgoing,15,Connecting Objects
ex02_writer0067.bpmn,incoming,15,Connecting Objects
ex02_writer0067.bpmn,sequenceFlow,15,Connecting Objects
ex02_writer0067.bpmn,flowNodeRef,14,Uncategorized
ex02_writer0067.bpmn,task,9,Flow Objects
ex02_writer0067.bpmn,targetRef,5,Connecting Objects
ex02_writer0067.bpmn,dataOutputAssociation,3,Uncategorized
ex02_writer0067.bpmn,dataObjectReference,3,Uncategorized
ex02_writer0067.bpmn,dataObject,3,Artifacts
ex02_writer0067.bpmn,property,2,Uncategorized
ex02_writer0067.bpmn,dataInputAssociation,2,Uncategorized
ex02_writer0067.bpmn,lane,2,Swim Lanes
ex02_writer0067.bpmn,parallelGateway,2,Flow Objects
ex02_writer0067.bpmn,sourceRef,2,Connecting Objects
ex02_writer0067.bpmn,process,1,Uncategorized
ex02_writer0067.bpmn,laneSet,1,Swim Lanes
ex02_writer0067.bpmn,startEvent,1,Flow Objects
ex02_writer0067.bpmn,exclusiveGateway,1,Flow Objects
ex02_writer0067.bpmn,endEvent,1,Flow Objects
ex02_writer0068.bpmn,flowNodeRef,12,Uncategorized
