N,Missing,Mean,SE,95% Confidence Interval Lower,95% Confidence Interval Upper,Median,Mode,Sum,SD,Variance,IQR,Range,Minimum,Maximum,Skewness,Kurtosis,Shapiro-Wilk W,Shapiro-Wilk p value,25th,50th,75th,90th,95th,99th,Tag,Category,Tag-Synth,Occurrency
1,0,1,,,,1,1,1,,,0,0,1,1,,,,,1,1,1,1,1,1,association,Flow objects ,,0
14,0,4,0.718667876,2.591410962,5.408589038,3,2,56,2.689008968,7.230769231,3.5,8,1,9,0.886800621,-0.607514713,0.836506499,0.014640529,2,3,5.5,8.4,9,9,dataObject,Artifacts,DataObject,3
22,0,2.454545455,0.284728721,1.896477161,3.012613748,2,1,54,1.335496081,1.783549784,2,4,1,5,0.467758135,-0.913186917,0.879894989,0.012025661,1,2,3,4,4.95,5,endEvent,Flow objects ,EndEvent,1
22,0,3.090909091,0.172943587,2.751939659,3.429878522,3,3,68,0.811177328,0.658008658,0.75,3,2,5,0.38487508,-0.260041551,0.858595369,0.004835878,3,3,3.75,4,4,4.79,exclusiveGateway,Flow objects ,ExclusiveGateway,1
1,0,1,,,,1,1,1,,,0,0,1,1,,,,,1,1,1,1,1,1,inclusiveGateway,Flow objects ,inclusiveGateway,0
22,0,16.90909091,0.781022448,15.37828691,18.43989491,17,17,372,3.66332,13.41991342,5.75,14,12,26,0.60960061,-0.151406452,0.941571976,0.213246853,14,17,19.75,21,21.95,25.16,incoming,Connecting objects,incoming,7
2,0,1,0,,,1,1,2,0,0,0,0,1,1,,,,,1,1,1,1,1,1,intermediateCatchEvent,Flow objects ,intermediateCatchEvent,0
1,0,1,,,,1,1,1,,,0,0,1,1,,,,,1,1,1,1,1,1,intermediateThrowEvent,Flow objects ,intermediateThrowEvent,0
22,0,2.090909091,0.062733233,1.967951955,2.213866227,2,2,46,0.294244943,0.086580087,0,1,2,3,2.846049894,6.1,0.332221208,4.88E-09,2,2,2,2,2.95,3,lane,Swim lanes,lanes,3
22,0,1,0,,,1,1,22,0,0,0,0,1,1,,,,,1,1,1,1,1,1,laneSet,Swim lanes,laneSets,3
22,0,16.90909091,0.781022448,15.37828691,18.43989491,17,17,372,3.66332,13.41991342,5.75,14,12,26,0.60960061,-0.151406452,0.941571976,0.213246853,14,17,19.75,21,21.95,25.16,outgoing,Connecting objects,outgoing,8
8,0,2.125,0.125,1.88,2.37,2,2,17,0.353553391,0.125,0,1,2,3,2.267786838,3.142857143,0.418398447,1.05E-06,2,2,2,2.3,2.65,2.93,parallelGateway,Flow objects ,parallelGateway,0
22,0,16.90909091,0.781022448,15.37828691,18.43989491,17,17,372,3.66332,13.41991342,5.75,14,12,26,0.60960061,-0.151406452,0.941571976,0.213246853,14,17,19.75,21,21.95,25.16,sequenceFlow,Connecting objects,SequenceFlow,8
14,0,3.928571429,0.615409144,2.722369506,5.134773351,3.5,3,55,2.302650169,5.302197802,1.75,8,1,9,0.913894761,0.249647507,0.892343869,0.087376261,3,3.5,4.75,7.1,8.35,8.87,sourceRef,Connecting objects,sourceRef,8
22,0,1.090909091,0.062733233,0.967951955,1.213866227,1,1,24,0.294244943,0.086580087,0,1,1,2,2.846049894,6.1,0.332221208,4.88E-09,1,1,1,1,1.95,2,startEvent,Flow objects ,StartEvent,1
14,0,7.071428571,1.081636356,4.951421315,9.191435828,7,3,99,4.04711266,16.37912088,5,15,1,16,0.545963168,-0.178621823,0.960183097,0.726112045,4,7,9,11.4,13.4,15.48,targetRef,Connecting objects,targetRef,7
22,0,9.090909091,0.51349364,8.084461557,10.09735663,9,8,200,2.408498661,5.800865801,2,10,5,15,0.477093294,0.229249276,0.960536081,0.500192278,8,9,10,11.9,12.95,14.58,task,Flow objects ,Task,6
1,0,1,,,,1,1,1,,,0,0,1,1,,,,,1,1,1,1,1,1,textAnnotation,Artifacts,textAnnotation,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DataStore,Artifacts,DataStore,1
