node,execution_time
wrapper,6.632540941238403
wrapper,7.437773704528809
wrapper,5.864525556564331
wrapper,5.88970160484314
FILE_ex09_writer0002.bpmn,31.485400676727295
