timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-31T18:33:15,cc_generate_query_node,7f4d9978-3a81-4b63-ad35-4dbd82a2abb5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0174918999982764,4.042212143629383e-08,2.310905129818756e-06,42.5,0.0,11.876811504364014,1.1734958332883457e-07,0.0,4.875761031901289e-09,1.2222534436073582e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:33:20,cc_cache_context_node,349f6506-43d8-4dea-80b4-38e23e6ead62,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0369726000008086,1.7006164764199506e-07,4.59966698685718e-06,42.5,0.0,11.876811504364014,4.259220138881877e-07,0.0,8.829749530694242e-08,5.142195091951302e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:34:20,cc_model_generation_node,6aa0ff2f-a658-400d-9e70-425c38a6b216,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,54.31331499999942,0.0002984147993247,5.494321223529099e-06,42.5,6.738343713335143,11.876811504364014,0.0006366840838195,9.252007401627792e-05,0.000173119874496,0.0009023240323318,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:35:03,cc_model_validation_node,95a05c12-0ced-46b2-97a2-03f30608da5b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,37.67580509999971,0.0002084121397396,5.531723587233727e-06,42.5,4.977663473162109,11.876811504364014,0.0004436368756945,6.392477335737112e-05,0.0001226191688645,0.0006301808179164,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:36:00,cc_model_validation_node,38202dc5-c6f3-43df-b6ad-3d2603480516,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,51.713435599998775,0.0002862302712272,5.534930485787791e-06,42.5,10.456126318950048,11.876811504364014,0.0006088419973611,8.793395923589742e-05,0.0001687054239968,0.0008654813805939,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:36:52,cc_model_validation_node,466b8c64-6adb-41b4-8274-256dac37aa4f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,47.57938830000057,0.0002619160273016,5.50482124003295e-06,42.5,5.96246232846244,11.876811504364014,0.0005574173420832,8.09553425398235e-05,0.0001535891296767,0.0007919618142998,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:36:57,cc_model_generation_node,132058de-9149-4f59-95ee-70a27ea01c0a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0358577999995759,2.2299974883670665e-07,6.21900252774414e-06,42.5,17.445094871383223,11.876811504364014,4.1314131944621603e-07,1.6972235883372377e-07,9.142604540219004e-08,6.742897236821299e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:37:02,cc_model_validation_node,0fc243b6-8740-4631-bf0c-c50e988fd398,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0413449999996373,1.925750583645175e-07,4.657759302605068e-06,42.5,0.0,11.876811504364014,4.772431249964232e-07,0.0,1.0505072766511145e-07,5.822938526615347e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:37:08,cc_model_validation_node,ad847beb-b9bf-4495-8e44-ba097c049bd7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0311736999992717,1.9778397864566978e-07,6.344578239037716e-06,42.5,20.24480600341241,11.876811504364014,3.5660569442749574e-07,1.700001348581282e-07,7.143836137127953e-08,5.980441906569034e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:37:13,cc_model_validation_node,7c1babd9-3b5e-4563-9fbb-68803b9f8018,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0215716999991855,9.174956608265768e-08,4.253237625505726e-06,42.5,0.0,11.876811504364014,2.444434722178812e-07,0.0,3.298190554401155e-08,2.774253777618928e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:37:13,global_file_ex05_writer0013.bpmn,f0fa0aa5-a940-4d74-8a25-cb251f505a14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,242.1626907000009,0.0013372767828009,5.5222246620046775e-06,42.5,6.252255039454183,11.876811504364014,0.0028439194434723,0.0004123844965739,0.0007872521494345,0.0040435560894809,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:37:23,cc_generate_query_node,e205b1f1-65cd-4c99-96ab-139992adedce,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0101027000000613,3.740640971044304e-08,3.7026151138028487e-06,42.5,0.0,11.876811504364014,1.0800194444931953e-07,0.0,5.104719567888554e-09,1.1310666401720809e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:37:28,cc_cache_context_node,bca0e3ec-a3d9-491b-a76a-ca4cebf1728d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0149766000013187,1.1202839428634744e-07,7.480228775321703e-06,42.5,42.95542203674079,11.876811504364014,1.655304166699049e-07,1.6777791245203846e-07,5.434631002233176e-09,3.3874296012417653e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:38:02,cc_model_generation_node,2e139f5b-bb28-413d-b1e3-55ed3135b07b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,28.294349699999657,0.0001566629095833,5.536897339732816e-06,42.5,6.298565021180822,11.876811504364014,0.0003332181628472,4.812837184076102e-05,9.23588867991689e-05,0.0004737054214871,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:39:08,cc_model_validation_node,84efc848-85e6-45c3-9ffe-4438143ea362,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,61.361374899999646,0.0003393299555306,5.530025298221625e-06,42.5,5.568357837449444,11.876811504364014,0.0007219053010416,0.0001042895278757,0.0001998453489098,0.0010260401778272,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:39:59,cc_model_validation_node,d55110ed-59b1-46eb-9d31-90d66c87b7d4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.65004939999926,0.0002522048059024,5.524743329246293e-06,42.5,5.701508561642106,11.876811504364014,0.0005366249714583,7.755033981737824e-05,0.0001484224484543,0.00076259775973,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:40:04,cc_model_validation_node,a1035faa-0b6b-4482-beff-c659abac8d27,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0509582000013324,2.96160352426442e-07,5.8118291544579285e-06,42.5,12.10739482538564,11.876811504364014,5.895340277750923e-07,1.6805568492372913e-07,1.379174941252459e-07,8.955072068240674e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:40:10,cc_model_generation_node,5ef293c6-7615-4d92-86b7-fe5840d40ce8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0683322999993834,3.756519684121152e-07,5.49742901110463e-06,42.5,9.164660468740708,11.876811504364014,7.789966666690715e-07,1.680556884764428e-07,1.8881556983019066e-07,1.135867924975705e-06,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:40:15,cc_model_validation_node,2e995f9e-1dae-4b7c-a8f7-4f4fadff3b11,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0496972999990248,2.870678869358115e-07,5.7763276262783775e-06,42.5,12.704299806181435,11.876811504364014,5.744760416556953e-07,1.719445812398135e-07,1.2159347653606598e-07,8.680140994315747e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:40:20,cc_model_validation_node,d07c05d7-312f-46de-9f52-d1a82b75d4e9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.040046699999948,1.8703479148190922e-07,4.670417075118596e-06,42.5,0.0,11.876811504364014,4.612820138933989e-07,0.0,1.0425960005537077e-07,5.655416139487695e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:40:25,cc_model_validation_node,689f090c-d070-4a0a-83c5-341efa14bd5c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0199885000001813,8.506907321154611e-08,4.2559008035007225e-06,42.5,0.0,11.876811504364014,2.252830555714051e-07,0.0,3.194235463168668e-08,2.5722541020309177e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:40:25,global_file_ex07_writer0000.bpmn,56d96410-8c3e-4883-8851-e3697b866db6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,187.1900117999994,0.0010343310387915,5.525567464019745e-06,42.5,5.940355083985065,11.876811504364014,0.002200138538472,0.0003184852547839,0.0006089079370747,0.0031275317303308,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:40:35,cc_generate_query_node,cf737534-18e7-4a4a-818a-b354504b0430,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0135508000003028,5.1105403587409394e-08,3.7713938355128295e-06,42.5,0.0,11.876811504364014,1.4977000001484462e-07,0.0,4.7586424763695915e-09,1.5452864249121422e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:40:40,cc_cache_context_node,9749a1f1-fd2c-4ffe-b727-bbc08bd0b964,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0318841999996948,1.157161510114837e-07,3.629263115041031e-06,42.5,0.0,11.876811504364014,2.9250034720512813e-07,0.0,5.739337194981263e-08,3.498937191549408e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:41:42,cc_model_generation_node,1b342c00-bfac-45c9-8021-5560126c3b59,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,56.85132729999896,0.0003141514808861,5.525842505460228e-06,42.5,6.491192577308598,11.876811504364014,0.0006682865549306,9.67364662791681e-05,0.0001848843950365,0.0009499074162463,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:42:33,cc_model_validation_node,bfe393eb-4ca1-4f70-93de-d3b2b904585f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,46.66338209999958,0.000258167396532,5.532547897596006e-06,42.5,4.98945205349773,11.876811504364014,0.0005491474347221,7.933423013284369e-05,0.0001521453240965,0.0007806269889515,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:43:29,cc_model_validation_node,ff0b69d7-f6f5-4641-ab09-bd0b56cf8c67,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.40545139999995,0.0002787643620521,5.5304407422128045e-06,42.5,6.934520298330404,11.876811504364014,0.0005931892084026,8.570256856188507e-05,0.0001640147538326,0.0008429065307971,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:44:39,cc_model_validation_node,27bd3804-fa0e-4cae-b0d0-8e6e79d76e99,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.81063910000012,0.0003576182038756,5.517893494675069e-06,42.5,5.860745337229151,11.876811504364014,0.0007611216506944,0.0001102036992719,0.0002100134458524,0.0010813387958188,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:44:44,cc_model_generation_node,10749588-4616-4fcc-a638-06d47eb61636,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0390642999991541,1.8205836969911017e-07,4.660479509502337e-06,42.5,0.0,11.876811504364014,4.510170833201402e-07,0.0,9.947720395515226e-08,5.504942872752925e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:44:50,cc_model_validation_node,d4322b62-2054-423f-9470-01b752a12d50,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0713333999992755,3.991855841258437e-07,5.596054360648696e-06,42.5,8.618982743509685,11.876811504364014,8.310780555461862e-07,1.686112440779653e-07,2.073377872772077e-07,1.2070270869013591e-06,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:44:55,cc_model_validation_node,e98b0202-6565-430a-a03c-53cad2189754,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0452917999991768,2.62534415917161e-07,5.796510978188817e-06,42.5,13.703395760967725,11.876811504364014,5.231454860955234e-07,1.688890236550833e-07,1.0179714113371477e-07,7.938316508843214e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
