timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-03-31T18:45:00,cc_model_validation_node,0a1de04b-2d4e-43c5-bb0c-fea673960be4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0434275999996316,1.4016198138831505e-07,3.227486238924185e-06,42.5,0.0,11.876811504364014,3.592501388867378e-07,0.0,6.456102769117762e-08,4.238111665779154e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:45:00,global_file_ex08_writer0000.bpmn,bd4d8f28-046d-4cf5-b0b4-ba0e936fbe77,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.05738230000134,0.0014905415780504,5.519351351760799e-06,42.5,5.17773044477866,11.876811504364014,0.0031719925527776,0.0004591725895579,0.0008758214082921,0.0045069865506277,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:45:10,cc_generate_query_node,21b92986-6d0b-4a50-a00d-64e69535ddee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0471111999995628,2.1914923763664202e-07,4.651743908851307e-06,42.5,16.93460043272068,11.876811504364014,4.198704860932089e-07,1.6750013287492038e-07,7.527622104856777e-08,6.62646840016697e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:45:15,cc_cache_context_node,d7af0a7c-0bf9-435f-95b9-97593be31eb6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0111367999998037,4.09240615550784e-08,3.6746697036670745e-06,42.5,0.0,11.876811504364014,1.1850770832148153e-07,0.0,5.2353644930565274e-09,1.2374307281453806e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:46:11,cc_model_generation_node,0bb96360-bf6d-407d-9d89-34bd84bb224a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,50.87283489999936,0.0002793645694632,5.4914291686781816e-06,42.5,6.044353246854801,11.876811504364014,0.000594211382986,8.651895810274368e-05,0.0001639910513458,0.0008447213924346,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:47:41,cc_model_validation_node,64aa66c5-00bc-44b6-87b2-f668cebdc7e6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,83.40461289999985,0.0004603473290688,5.519446863458578e-06,42.5,5.963171120314417,11.876811504364014,0.0009796025871527,0.0001419712246892,0.0002703895196636,0.0013919633315056,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:48:49,cc_model_validation_node,66f2e124-c181-4b7b-96ee-85cba32e204a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,62.90372500000012,0.0003472004291807,5.51955276385807e-06,42.5,5.713216300733111,11.876811504364014,0.0007385995312499,0.0001069786966922,0.0002042600910507,0.0010498383189929,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:49:48,cc_model_validation_node,b773bbc6-e3ca-4748-96f4-5ff04c8b5a36,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.72260450000067,0.0002967468628935,5.523687201232621e-06,42.5,8.714322508270163,11.876811504364014,0.000631196922986,9.140312867828015e-05,0.0001746806010172,0.0008972806526815,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:49:53,cc_model_generation_node,8d49d298-5b9c-4f8e-988c-6a9e2124184c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0432802999985142,2.569947847363608e-07,5.937915974362079e-06,42.5,14.320588694900676,11.876811504364014,4.983644444274028e-07,1.680556884764428e-07,1.1066120145461305e-07,7.770813343584586e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:49:59,cc_model_validation_node,769e9136-2dcc-4e7a-99f4-37b0118dd3d6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.1267306999998254,6.723832198090289e-07,5.305606453763414e-06,42.5,4.862499217026439,11.876811504364014,1.4853714583195044e-06,1.700001313054145e-07,3.777297831731414e-07,2.0331013727980604e-06,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:50:04,cc_model_validation_node,055f34c0-2762-456f-8b09-52e0b72ece04,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0813096000001678,3.9266533234314754e-07,4.829261641212563e-06,42.5,8.66968230429737,11.876811504364014,8.273168055527296e-07,1.688890236550833e-07,1.911058149819426e-07,1.1873116441897554e-06,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:50:10,cc_model_validation_node,48d30058-05b9-402e-a096-37bd860e8bee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0577632000004086,2.72291544911482e-07,4.713927637484686e-06,42.5,0.0,11.876811504364014,6.698755555564478e-07,0.0,1.5345896180118598e-07,8.233345173576338e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:50:10,global_file_ex09_writer0002.bpmn,67a3c27f-a041-4075-b72f-f76b9e63b2bc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,304.7627603000001,0.0016801213831264,5.5128828124296025e-06,42.5,3.8894736966738166,11.876811504364014,0.0035753614210417,0.0005182748590613,0.0009865873035133,0.0050802235836164,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:50:20,cc_generate_query_node,623d9bff-3ac3-4cb0-9f1c-2183e3d943ff,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0414773000011337,2.466385610456977e-07,5.946350438407426e-06,42.5,15.166971626285314,11.876811504364014,4.790718055611857e-07,1.71111246061173e-07,9.558391916755201e-08,7.457669707899107e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:50:26,cc_cache_context_node,71413b51-4142-4298-8fea-cc1685af3426,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0347117999990587,1.4502618246708614e-07,4.178008126084468e-06,42.5,0.0,11.876811504364014,3.765842360975411e-07,0.0,6.193493270211941e-08,4.385191687996605e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:51:47,cc_model_generation_node,b5a54e38-badb-425f-9169-361870461f38,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,75.50071190000017,0.0004176694989716,5.531994182052744e-06,42.5,6.3500085179006005,11.876811504364014,0.0008886791036111,0.0001281426025094,0.0002460956402942,0.0012629173464148,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:53:00,cc_model_validation_node,4db45877-9ead-448e-91f8-aa6fc545ad50,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,68.03015240000059,0.0003757249131468,5.522917410764051e-06,42.5,6.601142331508725,11.876811504364014,0.0007995105017361,0.0001156259258365,0.0002209520621583,0.0011360884897311,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:54:11,cc_model_validation_node,05d339ca-0ed2-4b45-87ab-ec331c4de445,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,64.48871510000026,0.000356771440803,5.53230809839893e-06,42.5,6.06120194465145,11.876811504364014,0.0007589431101388,0.0001096684210679,0.000210166886669,0.0010787784178758,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:10,cc_model_validation_node,ebd5282f-39f0-4645-9cb5-4bca002c1dc5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,53.96534100000099,0.0002981892720621,5.525570051751671e-06,42.5,6.580358385465082,11.876811504364014,0.0006343764931943,9.163035108272766e-05,0.0001756352558268,0.0009016421001039,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:15,cc_model_generation_node,e8ab5bd2-5318-439e-bc25-54caaff16c96,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0451711000005161,2.6807131013478415e-07,5.934575649734475e-06,42.5,13.68274316164008,11.876811504364014,5.219413194506867e-07,1.6833346805356086e-07,1.2029890408430858e-07,8.105736915885562e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:20,cc_model_validation_node,78ee93f7-3062-4b17-a736-d83d25192cf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.043946900001174,2.059604320978653e-07,4.686574754814627e-06,42.5,0.0,11.876811504364014,5.07719166672713e-07,0.0,1.15048363663904e-07,6.22767530336617e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:26,cc_model_validation_node,d402c514-29c6-4bee-b60e-b7820cdafa1e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.2254936000008456,1.2143944126788813e-06,5.3854939238822174e-06,42.5,5.456260930507517,11.876811504364014,2.6499352083343794e-06,3.402780457406607e-07,6.817804465366027e-07,3.6719937006116414e-06,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:31,cc_model_validation_node,8f5ebd95-ada0-4ebe-9252-aeb8d7ab99dc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0243945000001986,1.0427728919338017e-07,4.274622935191588e-06,42.5,0.0,11.876811504364014,2.742631250106974e-07,0.0,4.104263153530296e-08,3.153057565460004e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:31,global_file_ex10_writer0000.bpmn,50c5f3c3-48a5-4e1a-8bef-7827373e3699,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,316.258546699999,0.0017474728943263,5.525456663733912e-06,42.5,5.92169437600621,11.876811504364014,0.0037180445224305,0.0005376662634688,0.0010281651879705,0.0052838759738699,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:55:31,global_app,b67aa2b3-3cb4-463f-adc8-8088482cbc34,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1345.9592524,0.0074328675658138,5.522357049487309e-06,42.5,6.213782242530472,11.876811504364014,0.0158132045059029,0.0022895318316251,0.0043722047476678,0.0224749410851958,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:56:21,cc_generate_query_node,911a0c9f-f649-4edb-997f-f57043e7d598,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0088231999998242,3.26194119788099e-08,3.69700471251468e-06,42.5,0.0,11.876811504364014,9.451645832112061e-08,0.0,4.115645098741311e-09,9.863210341986193e-08,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:56:26,cc_cache_context_node,28953a6b-044e-4d5b-a72d-f42ab143dc6f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0592827000000397,3.408813994369135e-07,5.750099091922008e-06,42.5,10.423574917694554,11.876811504364014,6.894668749977326e-07,1.6916680323220137e-07,1.720976379878512e-07,1.0307313162177851e-06,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:56:56,cc_model_generation_node,8bd4df79-06b4-40ae-864c-cc2b6e45bf1a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,24.82543379999879,0.0001371136052735,5.523110144949156e-06,42.5,5.071961140723872,11.876811504364014,0.0002917798919444,4.210142256866334e-05,8.071240361995503e-05,0.000414593718133,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:57:01,cc_model_validation_node,c31f9679-e26a-41f7-b2d6-21ae649fa01e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0515933000006043,1.912726072716502e-07,3.707314850366416e-06,42.5,0.0,11.876811504364014,4.733461111110653e-07,0.0,1.0500948874031916e-07,5.783555998513844e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:57:02,global_file_ex00_writer0001.bpmn,6b207e43-a891-4d8b-a513-ed35285727a1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,45.80565279999973,0.0002533920827186,5.531895458952964e-06,42.5,6.208612175885186,11.876811504364014,0.0005390540306249,7.797478460247476e-05,0.0001491589420724,0.0007661877572998,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:57:12,cc_generate_query_node,2101c682-0d45-4c00-8e34-340a8494f641,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0125312000000121,4.8231829620911487e-08,3.848939416884625e-06,42.5,0.0,11.876811504364014,1.379337499934587e-07,0.0,7.905997528331724e-09,1.458397475217904e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
2025-03-31T18:57:17,cc_cache_context_node,baece9a2-c3ac-4a90-84b1-1f0607b1593a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0136279999987891,5.1382257617266455e-08,3.77034470368592e-06,42.5,0.0,11.876811504364014,1.498443750013697e-07,0.0,5.521397703068689e-09,1.5536577270443837e-07,Italy,ITA,abruzzo,,,Windows-10-10.0.19045-SP0,3.9.19,2.8.3,16,11th Gen Intel(R) Core(TM) i9-11950H @ 2.60GHz,1,1 x NVIDIA RTX A2000 Laptop GPU,13.4024,42.3532,31.671497344970703,machine,N,1.0
