node,execution_time
wrapper,5.07904839515686
wrapper,5.218932628631592
wrapper,4.912869930267334
wrapper,4.945797443389893
FILE_ex07_writer0000.bpmn,25.181620836257935
