file_name,execution_time
2024-02-13 16.44 00%20-%20DigitalCam%20Nominal-representations.aird.hepsy,32.156150341033936
2024-02-13 16.59 00%20-%20DigitalCam%20Parallel-representations.aird.hepsy,74.80747389793396
2024-02-13 17.34 01%20-%20FIRFIRGCD-representations.aird.hepsy,41.475133180618286
2024-02-14 14.40 02%20-%20RT%20App-representations.aird.hepsy,35.69982314109802
2024-02-14 14.50 03%20-%20RT%20App%20Paper-representations.aird.hepsy,41.812928676605225
2024-02-14 15.04 04%20-%20RT%20App%20Paper%202-representations.aird.hepsy,54.14218235015869
2024-02-14 15.40 05%20-%20Hepsy%20Example-representations.aird.hepsy,86.03776931762695
2024-02-14 15.51 06%20-%20Sobel-representations.aird.hepsy,41.54412484169006
2024-02-14 15.52 07%20-%20Roberts-representations.aird.hepsy,30.85138750076294
2024-02-14 16.25 08%20-%20RASTA-PLP-representations.aird.hepsy,46.69969916343689
2024-02-14 17.00 09%20-%20Susan-representations.aird.hepsy,53.69077682495117
2024-02-14 17.46 10%20-%20JPEG_encoder-representations.aird.hepsy,31.512194633483887
2024-02-14 17.58 11%20-%20JPEG%20Reduced-representations.aird.hepsy,31.549915552139282
2024-02-14 18.17 12%20-%20FIRFIRGCD_ext-representations.aird.hepsy,43.48155999183655
2024-02-14 18.30 13%20-%20FIRFIRGCD_HPV-representations.aird.hepsy,32.47162485122681
TOTAL_APP,678.9538321495056
